updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:23:11-0300	23.0	dartanalyzer:discarded_futures	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	25e613c6-0408-4f5c-a619-704c704959b6	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	'async' function	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=23.0, endLine=23.0, startOffset=0.0, endOffset=17.0}	5min	84274931cea868327995e2fd9b86ea32	OPEN
2025-12-26T21:23:11-0300	29.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	779a9fff-61b1-4a63-a1b1-c22ec7b69882	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=29.0, endLine=29.0, startOffset=0.0, endOffset=76.0}	5min	291e08ae97ea415eda06875fb489d55b	OPEN
2025-12-26T21:23:11-0300	29.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a5c7bdce-2625-4771-a9ff-d8f0f9972f0a	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=29.0, endLine=29.0, startOffset=0.0, endOffset=76.0}	1min	291e08ae97ea415eda06875fb489d55b	OPEN
2025-12-26T21:23:11-0300	30.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	07afefca-d2c6-40b9-92a7-c69999c9659c	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=97.0}	1min	af434008bc14acc6dbd2b59f73c68942	OPEN
2025-12-26T21:23:11-0300	30.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	62f8eec4-6ce8-452e-8a3f-893f593172c8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=97.0}	1min	af434008bc14acc6dbd2b59f73c68942	OPEN
2025-12-26T21:23:11-0300	30.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	bce55b3b-2eae-4af7-8d62-eb25ae0dbdd2	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=97.0}	5min	af434008bc14acc6dbd2b59f73c68942	OPEN
2025-12-26T21:23:11-0300	35.0	dartanalyzer:avoid_catches_without_on_clauses	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	74803f4f-c59a-45a9-996c-8fd5432d1bcf	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Catch clause should use 'on' to specify the type of exception being caught	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=35.0, endLine=35.0, startOffset=0.0, endOffset=17.0}	1min	550051ee6b000602ffe414172dfff76d	OPEN
2025-12-26T21:23:11-0300	36.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0cf04d9b-bfbf-4bdf-b4b6-1a0941abd020	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=86.0}	1min	7b886522e7dd4bfd9ca5645d33742a9c	OPEN
2025-12-26T21:23:11-0300	36.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2729aaf8-ca40-441d-9c65-f472ab58ef27	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=86.0}	1min	7b886522e7dd4bfd9ca5645d33742a9c	OPEN
2025-12-26T21:23:11-0300	36.0	dartanalyzer:use_build_context_synchronously	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	76bcaa57-1196-4d86-8152-71e8ec5f8b03	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=86.0}	5min	7b886522e7dd4bfd9ca5645d33742a9c	OPEN
2025-12-26T21:23:11-0300	43.0	dartanalyzer:prefer_final_parameters	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b7bb545a-e853-414a-afb6-43d9b7056f80	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'context' should be final	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=43.0, endLine=43.0, startOffset=0.0, endOffset=38.0}	1min	27bad62df76e267bd8e5158c080c6f1a	OPEN
2025-12-26T21:23:11-0300	44.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	469c3738-91f5-4fdc-83b3-7c3636f6e995	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=44.0, endLine=44.0, startOffset=0.0, endOffset=89.0}	1min	79ae1a08fc241c2957d4dc18bd818e29	OPEN
2025-12-26T21:23:11-0300	44.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8fc31328-b954-46d9-a2a7-0d53665d7724	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=44.0, endLine=44.0, startOffset=0.0, endOffset=89.0}	1min	79ae1a08fc241c2957d4dc18bd818e29	OPEN
2025-12-26T21:23:11-0300	46.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	bc5cd31a-2650-4990-a5fb-fb69821f47f5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=64.0}	1min	b928cc068f43408a39215af6f319abfe	OPEN
2025-12-26T21:23:11-0300	50.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	fbaf9400-2f37-454b-9c3f-03afe0a06d29	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=50.0, endLine=50.0, startOffset=0.0, endOffset=21.0}	1min	7f57111b9f588dc4b32a4d8d0adf133b	OPEN
2025-12-26T21:23:11-0300	51.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e8208845-8e41-4b95-be1c-1e83fac2c4a1	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=51.0, endLine=51.0, startOffset=0.0, endOffset=57.0}	1min	24d25a4dc003c6f4f9317255775ac199	OPEN
2025-12-26T21:23:11-0300	52.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e32159ad-6440-4624-b3fa-fc74af8edd0c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=56.0}	1min	bee5241477ec9b97a101ec578955fbb2	OPEN
2025-12-26T21:23:11-0300	55.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8e31f59b-5354-453a-9708-618f4e0ce1f8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=55.0, endLine=55.0, startOffset=0.0, endOffset=89.0}	1min	99b2fbcea7708da7c297495100b090dc	OPEN
2025-12-26T21:23:11-0300	56.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	496de4a4-5922-40ac-8725-af529c0ebe5f	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=56.0, endLine=56.0, startOffset=0.0, endOffset=54.0}	1min	8192a5fcb4969a83d2e6ca72f6366129	OPEN
2025-12-26T21:23:11-0300	60.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1c322f04-87ce-4983-aa5f-4b00f0617e60	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=60.0, endLine=60.0, startOffset=0.0, endOffset=88.0}	1min	a045c7fc3c0a65e13a87bf31ba534832	OPEN
2025-12-26T21:23:11-0300	61.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4bfbe791-cf4d-419a-a96d-02867b99bf84	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=61.0, endLine=61.0, startOffset=0.0, endOffset=54.0}	1min	6d7fbdd3765eeefb97003d0dacc82a45	OPEN
2025-12-26T21:23:11-0300	67.0	dartanalyzer:use_build_context_synchronously	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	957eaab6-1369-44da-9856-103462f1e578	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=67.0, endLine=67.0, startOffset=0.0, endOffset=89.0}	5min	1785d227118916aa98c479f16ff97bd9	OPEN
2025-12-26T21:23:11-0300	67.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	96471089-eff3-43c0-aa3d-3ce31b6f8dce	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=67.0, endLine=67.0, startOffset=0.0, endOffset=89.0}	1min	1785d227118916aa98c479f16ff97bd9	OPEN
2025-12-26T21:23:11-0300	67.0	dartanalyzer:unawaited_futures	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	e3fb5230-cdc2-414e-8d35-7c4b3f3f02fb	CRITICAL			CONSISTENT		"{softwareQuality=RELIABILITY, severity=HIGH} / "	Missing an 'await' for the 'Future' computed by this expression	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=67.0, endLine=67.0, startOffset=0.0, endOffset=89.0}	5min	1785d227118916aa98c479f16ff97bd9	OPEN
2025-12-26T21:23:11-0300	69.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e1f373b0-2480-414b-9bfe-ddda8805b813	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_dashboard_screen.dart	false	{startLine=69.0, endLine=69.0, startOffset=0.0, endOffset=42.0}	1min	47b53a86870939cbe9ddf215716ebf24	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7abdb92c-a4b1-41f8-a91f-c235c9e55bba	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=39.0}	1min	d9c48154525d174cff661ae1bec16e76	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4aa06ed3-0624-4357-a5e6-1d9ec358c840	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=46.0}	1min	85c96f28c229143e04108cac67c9ba59	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:always_use_package_imports	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f465c10d-bd54-4596-912e-38f8be5a1de8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=46.0}	5min	85c96f28c229143e04108cac67c9ba59	OPEN
2025-12-26T21:23:11-0300	5.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	234f4aa9-0247-4540-930a-e8461f26be04	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=54.0}	10min	37b0c9f9a9d9b25d6867b437b054d39d	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a55d8a91-bacb-4012-b861-ec41cefb0dc4	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=45.0}	10min	db2599a85adc2e72605a31aab4f7ffcb	OPEN
2025-12-26T21:23:11-0300	8.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ba70d4b7-ed8f-4ab9-bbda-4c9412ad8697	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=82.0}	1min	00611fd5c78412c22b8edb4a1debe117	OPEN
2025-12-26T21:23:11-0300	12.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	9abfe28b-e132-4843-a002-7d7c87350a81	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=40.0}	1min	68298e2529cb667a74ca6cfc85fefd31	OPEN
2025-12-26T21:23:11-0300	13.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	efac62af-0cfc-4bc6-8195-52baa8afb146	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=41.0}	1min	f6e222bb15198acf00dcc6faf1e47045	OPEN
2025-12-26T21:23:11-0300	14.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	cce265ab-9201-46ca-850b-ff2a162afaf0	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=43.0}	1min	12e7b7103e9f7911786479c5f5c2a4f3	OPEN
2025-12-26T21:23:11-0300	15.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	35a17e31-ff83-4a35-9ebf-ad79ce2bf008	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=15.0, endLine=15.0, startOffset=0.0, endOffset=41.0}	1min	9f39b8c8cb898d48252be9dea97e1d26	OPEN
2025-12-26T21:23:11-0300	16.0	dartanalyzer:diagnostic_describe_all_properties	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8f83108b-4480-4d02-823a-7ecfd4dc46db	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The public property isn't described by either 'debugFillProperties' or 'debugDescribeChildren'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=33.0}	5min	594c8d4ed33d20dce5f3c980dd2dd0f0	OPEN
2025-12-26T21:23:11-0300	22.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2410696d-59e9-4004-a250-28b07ba7a9de	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=60.0}	5min	d7a13edeaa7fc98a92973ac83ed8ded1	OPEN
2025-12-26T21:23:11-0300	22.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	44943f95-94f2-4151-80b0-52c3fac06638	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=60.0}	1min	d7a13edeaa7fc98a92973ac83ed8ded1	OPEN
2025-12-26T21:23:11-0300	25.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6d03affb-0a10-4a58-99b6-a0293f6ade47	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=43.0}	1min	3894e6c0c2e1d82f7b12af18bd8bc03d	OPEN
2025-12-26T21:23:11-0300	25.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	70a4fed8-dd6d-4d78-96b6-4970c77f4054	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=43.0}	1min	3894e6c0c2e1d82f7b12af18bd8bc03d	OPEN
2025-12-26T21:23:11-0300	26.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	777afa98-cf67-478c-832e-7138c42d305a	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=26.0, endLine=26.0, startOffset=0.0, endOffset=45.0}	1min	48890260867652fc3632a824afc33ad7	OPEN
2025-12-26T21:23:11-0300	26.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	90f4cee0-f6e1-4d37-81ed-8820f4af83b6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=26.0, endLine=26.0, startOffset=0.0, endOffset=45.0}	1min	48890260867652fc3632a824afc33ad7	OPEN
2025-12-26T21:23:11-0300	27.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b2c8eebe-c0d1-4e68-b826-4f389d2b44fa	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=27.0, endLine=27.0, startOffset=0.0, endOffset=49.0}	1min	4799210b98c1ca7a133777030a1ec2ea	OPEN
2025-12-26T21:23:11-0300	27.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	bdd1a1ff-d6b0-4681-bd5b-7367db3ef115	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=27.0, endLine=27.0, startOffset=0.0, endOffset=49.0}	1min	4799210b98c1ca7a133777030a1ec2ea	OPEN
2025-12-26T21:23:11-0300	28.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b26da1f1-fb65-48b9-a710-17284c14d819	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/super/super_merchant_edit_screen.dart	false	{startLine=28.0, endLine=28.0, startOffset=0.0, endOffset=45.0}	1min	afe9a2100f2ab271efc5f7b763cd9fdf	OPEN
